author_username,text,like_count,reply_count,source_url,platform,timestamp
ittech2026,Waduhh..musti tambah dosis.. takut ngamuk dijalan.,3,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T21:24:53.000Z
papa_bear_x,Sudah lah...jangan pamer penggambaran diri anda sendiri.hanya krn anda gak pintar dan jelek bukan berarti orang lain juga begitu,311,6,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T08:30:31.000Z
indagenous,"Yg ngomong ga cantik sih knp, gada hubungannya.",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:52:35.000Z
will.wlll,Kalau lu sendiri masih JELEK DAN GA PINTER jangan bilang orang lain jelek dan ga pinter. Tau kapan untuk diam betina jelek dan goblok.,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:04:33.000Z
heywiranty_,😆,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T09:14:08.000Z
restiifrestii,,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:03:24.000Z
baigoodbye_,"Buzzer guys, template udh banyak serupa",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T15:11:29.000Z
uswah_khasanah16,Ini nakes yg super problematik itu kan? Malah validasi drii sendri 🤣,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T18:52:05.000Z
bunga.docs,Nahh kamulah contohnya,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:35:29.000Z
cithaherl,Ngaca,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:51:20.000Z
r.moonlett,Semangat kak bentar lg cari kalo tembus target,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T23:58:08.000Z
helmyprasetya69,"Mba di rumah ga ada kaca yaaa? 
Btw ga ada counter statment yaa? Akhirnya nyerang fisik? 
Btw mba nya jelek sumpah ga boong saya mah",1,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:05:23.000Z
coucou.pookie,"Manusia ini (lagi) udah gesss, mbak ini emang rada-rada",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:57:31.000Z
coochiesm,buzzer gendut ini lagi,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:04:26.000Z
anggialarasati,Gw liat mbaknya caper biar exposurenya gede mau riding the wave.,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T18:04:48.000Z
suncucumber__,🍿😎,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T08:25:40.000Z
ratnaratulolly,Gw kira udh punah di makhluk,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:50:06.000Z
ayafathima16,Gw cantik dan gw pinter kata emak gue sm suami gue 😜,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:27:50.000Z
ratnayunita21,Serius MA pake buzzer?? Gilaaa sih. Mana buzzer ngetiknya blepotan bgini 😭😅,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:41:28.000Z
gueenne,Mending lu beli otak dulu,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:36:22.000Z
gytanggit,Manusia ini lagi . Hadeh,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:28:24.000Z
ellandy_m10,"Gak pinter gak cantik,, tapi punya adab dan empati. kalau cuma pinter, cantik itu binatang sirkus juga pinter dan cantik pula",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:23:44.000Z
faziyahanaa,Yahhh si buzzer ini lagi,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:16:42.000Z
salsasakinaputri,Dia cuma mau naikin engagement guys,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-16T01:36:27.000Z
cantriana12,"Jjiiaaahhh orang ini lagi muncul,khodam ngaku² dokter",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T10:45:40.000Z
faa_ghendis,Km juga gak cantik mbak liat ke kaca gih ngaca dulu,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:09:15.000Z
kar_ti_ka_,Lah lu ngebela juga gak cantik gak pinter 😜,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:02:28.000Z
qolbi.rahman,Halu 🤣🤣🤣,29,3,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:06:36.000Z
ramonrankotic,Ad Hominem,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T09:56:59.000Z
barnadylelana,Maudy Koesnaedi?,2,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:40:48.000Z
ardharicki,Belajar ngetik dulu setan,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:25:57.000Z
doubleathenn,Antara lo buzzer atau tolol 🤣🤣🤭🤭,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T21:06:36.000Z
kristantobambang,"Dikasih kesempatan adu argumen malah adhominem, emg kemampuannya begitu.",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-16T01:39:02.000Z
ayu_trijay,"Orang” di threads itu ga pandang artis ga pandang influencer … ga pandang jabatan .. bodo amat mau centang biru kek, mau presiden kek… semua rata derajatnya.. sekalipun orang sepintar apapun dan secantik apapun kalo salah ya diserbu warga threads",1,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T22:34:50.000Z
hellensskasr,Aku kok gak mudeng ya sama utas ini ?,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:07:06.000Z
raishasinu,,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:26:24.000Z
yvttiara,Gue liat-liat yg ngebelain MA bentukannya lebih cocok disebut TAIKnya MA sih kak. Jadi no further debate needed. Karena org pintar tidak debat dengan TAIK.,2,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:01:52.000Z
bundissss,Nahhh,2,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T15:21:35.000Z
nurindah_ardiansyah,Tolong wa aja ... Gw ga dengar,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:23:25.000Z
tr.ynta,"Kamu lagi mba, duhhh",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:11:05.000Z
sunraysss_28,Pantes dipecat orang model gini,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:01:31.000Z
rena_herna,350perak cair per postingan,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T10:00:32.000Z
stripestripe38,Lo dmana mana ya Mbaaakk! Balik fesbuk sanah.,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:38:09.000Z
hambapabrik_,Yaela bopung,1,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T18:41:14.000Z
nabilmhrn,Kaa km seneng bgt mancing siii,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:04:46.000Z
koporyu6,Emang dia kena lu,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T15:10:54.000Z
osyosya,Cairrrrr,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:11:13.000Z
tiashartati06,Apalgi elu wkwkw,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T15:18:58.000Z
glensyailendra,Cantik kok cuma kurang isi aja,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T10:53:01.000Z
travelloveeveryyear,Anda sama dgn org yg anda katakan sendiri 😂😂😂,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:48:27.000Z
putrieecantika,pengen bgt gua komen nita,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:58:47.000Z
humaira.saph,Kamu ngomongin diri sendiri ya?,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-16T00:03:53.000Z
sweetchaoz.id,,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:08:18.000Z
omihsank,"Kenapaaa selalu muncul di algoritmaku si kekasihkekasihan ini

Bikin rusak beranda thread saja",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:06:52.000Z
iambitchious_,ngaca nitaa,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T09:37:15.000Z
cindypermatass,"Anomali apalagi mengeneralisasikan ini, buzzer templatenya sama nyerang fisik sama harta, dari kemaren bacain begitu mulu, tobat mba jgn jadi buzzer, duit haram gak jadi daging nanti 🤣",1,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T10:44:41.000Z
glimpseofbuel,Lu lagi lu lagi. Hmmmm,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:03:26.000Z
reizabachri,Iye lo yg paling ngene 👍 deh ambil sok aja kita2 ikhlas 😁,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-16T01:14:55.000Z
renicepf_,Ini monyet ngapain si?!,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:48:10.000Z
eskopisore_,"emang lo cakep?? 

KAGA",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:07:24.000Z
restikafh,,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:53:34.000Z
rodi_1606,"Nah situ jg gue liat² g cantik + tolol jg. 
Noh jilat ampe bersih pantatnya M, ampe g ada sisa ya TAIKNYA. Hemat air, lg kemarau ni. 
Gue aslinya pantang menyinggung FISIK, krn itu adalah KARUNIA dari SANG PENCIPTA. Tp lu mulai duluan ya MONYET.",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T11:00:35.000Z
urkogeh,di bayar berapa sama maudy?,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T10:00:00.000Z
andre.wjya30,"Kalau standarnya gitu, koruptor di indonesia banyak yang rupawan dan pintar bakal lu sembah juga mbake?",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T20:39:42.000Z
kulasongo_,"Sudahlah bunda Anita, pergi istirahat.. besok lanjut ngepromt sampe kiamat❤️",0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T20:48:45.000Z
chromax.co,mmm... emgny kmu cantik dan pinter? self claim kh?,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T13:37:07.000Z
linda_usnia,Ngetikk apasi lu ga jelass!!,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T10:47:17.000Z
dian340_,Kamu kerja di RSUD Muhamad Sani ya nit?,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-16T01:06:02.000Z
wawanbessy,Hahaaaa FOR REAL 😂,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T09:50:29.000Z
ariskadsy,Ini postingannya di edit apa gimana.. kok bingung gw sama isi reply nya.....,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:34:41.000Z
atiggna,nita kekasihnya abang strikes again. guys ini cm akun rage bait. just ignore her,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:37:28.000Z
ridwankumel88,Ini bukan maslaah cantik dan jelek juga pinter. Dari komentmu aja keluhatan go to the blok goblok,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:46:05.000Z
kembang_kasih23,,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:18:27.000Z
294.re,Odgj ini lagi,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T12:30:16.000Z
rhyupj_,Muncul lagi klik tidak tertarik,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T16:26:25.000Z
bap_panjiendrol,Gw liat2 yg ngebelain MAUDY pinter dan cantik juga banyak orang jelek dan ga pinter🤣🤣🤣🤣,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T14:53:47.000Z
wassup.ders,,0,0,https://www.threads.com/@nitakekasihnyaabang/post/DdTN3alAQoy,threads,2026-09-15T23:23:12.000Z
