post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagRdEV8b0b,Youtube,@paltio,"The thing is, you share your so-called “struggle pribadi”, in your air-conditioned kitchen, while preparing fancy bread with cottage cheese and omega 3 eggs that probably costs Rp50k+ for one serving, saying that you’d limit the “bad news” for the sake of your well-being. 

See how it definitely came out as extremely tone deaf? You graduated from Stanford (do remember that we all paid for it) it shouldn’t be that hard for you to comprehend.",20 hours ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagT0ctLt8t,Youtube,@paltio,"Also dont call me teman, gw bukan teman lo, instead gw yg bayar biaya kuliah lo, call me tuan😂",20 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAahAYcCRf8t,Youtube,@AndriSutomo-ft3bn,"True. Ironic, kak. She never been in the same shoes.",13 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAahKxFjhwM4,Youtube,@budiasoy11,"​​ @paltio  Bagus deh cara balesnya kak, aku suka. Makin keliatan pinter karena balesnya bahasa inggris wkwk. Akupun pengen bales pake bahasa inggris sayangnya aku ga jago, tapi aku ngerti kok cuma gabisa balesnya aja 😂",12 hours ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagRbuFb2b0,Youtube,@taniawijayanti4353,"You say that because you’ve never been in their shoes, Maudy. Coba klo ini juga terjadi di kamu, pasti km ngerasain apa yang mereka rasain, pasti km juga akan bersuara dan gak buat video ""mindfulness"" gini. This isn’t bad news, it’s reality. That’s why, instead of just being mindful, we should speak up and do something to change it. Tone deaf abis.",20 hours ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAag_6cauSZi,Youtube,@CastielllZero," @taniawijayanti4353  sayang nya dia ga akan bisa ngerasain, wong dari lahir dah kaya raya..",19 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagU70B7v8b,Youtube,@oktaviamantau6366,aduh bikin klarifikasi pun tetep self defense 😂,20 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaiXtFwWxEt,Youtube,@ikaaa-0208,​ @oktaviamantau6366 karna dia tone deaf & gak punya empati kak,1 hour ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagSsy7CGI6,Youtube,@iniwooa,"It's giving ""I feel bad for you guys, but I also feel bad for myself for not being able to enjoy my comfortable life.""",20 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagT3VJu2qP,Youtube,@iniwooa,and I'm not sorry energy,20 hours ago,,,,0
